index,pdb,prot_chain,na_chain,note,prot_chain_count,na_chain_count
63,7ZJX,LO,L8,orig;low_chain_count,0,3319
102,8BTK,BL,B8,orig;low_chain_count,0,3335
268,7ZPQ,Bg,3,orig;low_chain_count,0,24396
269,7ZPQ,BG,3,missing_file,0,0
274,7ZPQ,BK,3,orig;low_chain_count,0,18351
328,8PV6,LL,C2,orig;low_chain_count,0,3631
425,6Z6J,LL,C3,orig;low_chain_count,0,3490
486,8APN,Ac,A1,orig;low_chain_count,0,2363
487,8APN,AC,A1,missing_file,0,0
488,8APN,AC,A2,orig;low_chain_count,0,1740
490,8APN,AC,A3,orig;low_chain_count,0,4451
504,8APN,BE,B1,orig;low_chain_count,0,2182
628,6BK8,h,5,orig;low_chain_count,2,9427
717,8QOI,LL,L8,orig;low_chain_count,0,3696
736,5MQ0,J,5,orig;low_chain_count,0,12765
738,5MQ0,K,2,orig;low_chain_count,0,25087
788,8BIP,LL,C3,orig;low_chain_count,0,3512
981,5APO,x,8,orig;low_chain_count,3,14452
1131,4UJC,BL,A3,orig;low_chain_count,0,3334
1151,7OQB,w,2,orig;low_chain_count,0,17996
1240,8PV3,LL,C2,orig;low_chain_count,0,3631
1273,8IPY,g,8,orig;low_chain_count,1,15923
1280,8IPY,Q,8,orig;low_chain_count,0,20274
1335,6ZMI,LL,L8,orig;low_chain_count,0,3318
1409,6GZ5,Al,A3,orig;low_chain_count,0,3344
1410,6GZ5,AL,A3,missing_file,0,0
1540,4V7R,BD,B3,orig;low_chain_count,0,3437
1552,4V7R,DD,D3,orig;low_chain_count,0,3437
1576,7OYA,L1,81,orig;low_chain_count,0,3859
1595,6SGC,L2,84,orig;low_chain_count,0,3587
1616,5NRL,k,4,orig;low_chain_count,0,12691
1637,5NRL,w,2,orig;low_chain_count,0,15730
1668,7T3L,A,M,missing_file,0,0
1670,7T3L,B,M,missing_file,0,0
1672,7T3L,C,M,missing_file,0,0
1674,7T3L,D,M,missing_file,0,0
1676,7T3L,E,M,missing_file,0,0
1677,7T3L,f,m,orig;low_chain_count,0,25
1679,7T3L,h,m,orig;low_chain_count,2,25
1680,7T3L,H,M,missing_file,0,0
1699,7XNY,LL,L3,orig;low_chain_count,0,3327
1714,7B7D,LF,LC,orig;low_chain_count,0,3353
2340,6Y0G,LL,L8,orig;low_chain_count,0,3319
2359,8IPX,g,8,orig;low_chain_count,1,15923
2366,8IPX,Q,8,orig;low_chain_count,0,20274
2633,6ZJ3,Lr,LD,orig;low_chain_count,0,2351
2634,6ZJ3,LR,LD,missing_file,0,0
2640,6ZJ3,Lt,LJ,orig;low_chain_count,0,3532
2641,6ZJ3,LT,LJ,missing_file,0,0
2652,6ZJ3,Lx,LB,orig;low_chain_count,0,2862
2653,6ZJ3,LX,LB,missing_file,0,0
2677,5T62,g,B,orig;low_chain_count,1,2869
3136,3J0O,S,g,orig;low_chain_count,1261,1
3171,5APN,X,8,orig;low_chain_count,0,24364
3908,6LQM,g,8,orig;low_chain_count,1,15101
3929,4V8Y,BL,B8,orig;low_chain_count,0,3353
4100,8PV5,LL,C2,orig;low_chain_count,0,3543
4315,8GLP,LL,L8,orig;low_chain_count,0,3525
4756,7N30,Le,5,orig;low_chain_count,0,11978
4757,7N30,LE,5,missing_file,0,0
4779,5M1J,L5,44,orig;low_chain_count,0,4023
5856,8OIR,Bw,B9,orig;low_chain_count,0,1531
5857,8OIR,BW,B9,missing_file,0,0
5966,3J0Q,S,g,orig;low_chain_count,1261,1
6161,7O7Z,BL,B8,orig;low_chain_count,0,3386
6193,8PV2,LL,C2,orig;low_chain_count,0,3565
6310,6IP8,2b,1C,orig;low_chain_count,0,3314
6317,6IP8,2F,1C,orig;low_chain_count,0,3314
6410,8IE3,g,8,orig;low_chain_count,1,15768
6412,8IE3,h,8,orig;low_chain_count,2,13156
6587,8CH6,q,e,orig;low_chain_count,3,2101
6912,7QP7,q,7,orig;low_chain_count,3,3260
6926,6T4Q,LL,C3,orig;low_chain_count,0,3512
6991,7N2V,Le,5,orig;low_chain_count,0,12006
6992,7N2V,LE,5,missing_file,0,0
7104,5T5H,q,C,orig;low_chain_count,3,9480
7119,5T5H,x,C,orig;low_chain_count,3,8452
7298,7T3K,A,M,missing_file,0,0
7300,7T3K,B,M,missing_file,0,0
7302,7T3K,C,M,missing_file,0,0
7304,7T3K,D,M,missing_file,0,0
7306,7T3K,E,M,missing_file,0,0
7307,7T3K,f,m,orig;low_chain_count,0,25
7308,7T3K,F,M,missing_file,0,0
7309,7T3K,g,m,orig;low_chain_count,1,25
7310,7T3K,G,M,missing_file,0,0
7311,7T3K,h,m,orig;low_chain_count,2,25
7312,7T3K,H,M,missing_file,0,0
7314,7T3K,I,M,missing_file,0,0
7377,8PVL,LL,C2,orig;low_chain_count,0,3631
7439,8G6J,LL,L8,orig;low_chain_count,0,3323
7773,8G5Z,LL,L8,orig;low_chain_count,0,3331
7796,8H6L,2C,2A,orig;low_chain_count,0,2311
7800,8H6L,2f,2A,orig;low_chain_count,0,2311
7806,8H6L,4d,4A,orig;low_chain_count,0,2744
7819,8H6L,5e,5A,orig;low_chain_count,0,2420
7854,4V6X,CL,A8,orig;low_chain_count,0,3334
8031,8OJ5,LL,8,orig;low_chain_count,0,11665
8050,6ZM7,LL,L8,orig;low_chain_count,0,3318
8494,6QT0,K,y,orig;low_chain_count,0,3320
8504,6QT0,z,y,orig;low_chain_count,1,3320
8533,4V8M,Bn,BC,orig;low_chain_count,0,3584
8534,4V8M,BN,BC,missing_file,0,0
8540,4V8M,Bq,BC,orig;low_chain_count,0,3584
8541,4V8M,BQ,BC,missing_file,0,0
8542,4V8M,Br,BC,orig;low_chain_count,0,3584
8543,4V8M,BR,BC,missing_file,0,0
8550,4V8M,Bu,BD,orig;low_chain_count,0,2533
8551,4V8M,BU,BD,missing_file,0,0
8557,4V8M,BX,BC,orig;low_chain_count,0,3584
8559,4V8M,BY,BG,orig;low_chain_count,0,3896
8598,8BRM,Li,LD,orig;low_chain_count,0,3038
8599,8BRM,LI,LD,missing_file,0,0
8642,8APO,Ab,A3,orig;low_chain_count,0,4456
8643,8APO,AB,A3,missing_file,0,0
8644,8APO,Ac,A1,orig;low_chain_count,0,2363
8645,8APO,AC,A1,missing_file,0,0
8692,8APO,BD,B2,orig;low_chain_count,0,4534
8694,8APO,BE,B1,orig;low_chain_count,0,2181
8855,5T2A,W,G,orig;low_chain_count,0,5778
8882,7O7Y,BL,B8,orig;low_chain_count,0,3585
9088,6EXN,J,5,orig;low_chain_count,0,15461
9090,6EXN,K,2,orig;low_chain_count,0,19818
9219,8PV4,LL,C2,orig;low_chain_count,0,3631
9394,8IFD,2b,1C,orig;low_chain_count,0,3315
9399,8IFD,2F,1C,orig;low_chain_count,0,3315
9464,8CG8,MM,BB,orig;low_chain_count,1746,0
9545,7NWG,l3,81,orig;low_chain_count,0,6026
9564,8OIT,Bw,B9,orig;low_chain_count,0,1531
9565,8OIT,BW,B9,missing_file,0,0
9590,8BTR,Li,LD,orig;low_chain_count,0,3038
9591,8BTR,LI,LD,missing_file,0,0
9632,8H6E,2C,2A,orig;low_chain_count,0,2311
9636,8H6E,2f,2A,orig;low_chain_count,0,2311
9641,8H6E,4E,4A,orig;low_chain_count,0,2653
9671,5LKS,LL,L8,orig;low_chain_count,0,3319
9835,6ZME,LL,L8,orig;low_chain_count,0,3318
10225,6XU7,CL,A8,orig;low_chain_count,0,2621
10315,6QX9,2b,2,orig;low_chain_count,0,16561
10384,7ZJW,LO,L8,orig;low_chain_count,0,3321
10411,5T6R,g,B,orig;low_chain_count,1,5234
10444,7P7U,j,D,orig;low_chain_count,0,1813
10528,8CDR,MM,BB,orig;low_chain_count,1746,0
10530,8CDR,NN,BB,orig;low_chain_count,1353,0
10636,8JDK,Q,F,orig;low_chain_count,0,3322
10693,8OVE,BN,BC,orig;low_chain_count,0,3411
10700,8OVE,Bq,BC,orig;low_chain_count,0,3411
10701,8OVE,BQ,BC,missing_file,0,0
10702,8OVE,Br,BC,orig;low_chain_count,0,3411
10703,8OVE,BR,BC,missing_file,0,0
10711,8OVE,Bu,BD,orig;low_chain_count,0,2534
10712,8OVE,BU,BD,missing_file,0,0
10718,8OVE,Bx,BC,orig;low_chain_count,0,3411
10719,8OVE,BX,BC,missing_file,0,0
10720,8OVE,BY,BG,orig;low_chain_count,0,3927
10844,6Z1P,BE,Ba,orig;low_chain_count,0,6279
10851,6Z1P,BV,Ba,orig;low_chain_count,0,6279
11184,8QZS,2b,2,orig;low_chain_count,0,12482
11554,7N1P,Le,5,orig;low_chain_count,0,12008
11555,7N1P,LE,5,missing_file,0,0
11651,6Z6N,LL,L8,orig;low_chain_count,0,3318
12015,5T2C,F,C,orig;low_chain_count,0,7736
12141,7LS1,F2,C2,orig;low_chain_count,0,3627
12198,8G5Y,LL,L8,orig;low_chain_count,0,3338
12248,6ZMO,LL,L8,orig;low_chain_count,0,3318
12650,8P2K,BL,B8,orig;low_chain_count,0,3383
12661,8A22,Ac,A1,orig;low_chain_count,0,2363
12662,8A22,AC,A1,missing_file,0,0
12664,8A22,AC,A3,orig;low_chain_count,0,4454
12707,8A22,BD,B2,orig;low_chain_count,0,4531
12709,8A22,BE,B1,orig;low_chain_count,0,2181
12789,7LS2,F2,C2,orig;low_chain_count,0,3627
13281,3J0P,S,g,orig;low_chain_count,1261,1
13544,6ENJ,W,x,orig;low_chain_count,0,1649
13561,5IT7,LL,8,orig;low_chain_count,0,13795
13670,5GAN,k,V,orig;low_chain_count,0,2698
13821,7ZRS,Bg,3,orig;low_chain_count,0,24436
13822,7ZRS,BG,3,missing_file,0,0
13826,7ZRS,BK,3,orig;low_chain_count,0,18773
13853,4PJO,l,x,orig;low_chain_count,16,3
13854,4PJO,L,X,missing_file,0,0
13966,8JDM,Q,F,orig;low_chain_count,0,3320
14055,8H6K,2C,2A,orig;low_chain_count,0,2311
14057,8H6K,2f,2A,orig;low_chain_count,0,2311
14063,8H6K,4d,4A,orig;low_chain_count,0,2744
14080,8H6K,5e,5A,orig;low_chain_count,0,2420
14227,8Y0W,LL,L8,orig;low_chain_count,0,3319
14266,8OJ8,Ll,8,orig;low_chain_count,0,14857
14267,8OJ8,LL,8,missing_file,0,0
14536,7R81,j1,C1,orig;low_chain_count,0,3518
14666,8OJ0,Ll,8,orig;low_chain_count,0,15169
14667,8OJ0,LL,8,missing_file,0,0
15207,8IPD,g,8,orig;low_chain_count,1,16261
15286,7UG7,Le,5,orig;low_chain_count,0,13530
15287,7UG7,LE,5,missing_file,0,0
15296,8INK,g,8,orig;low_chain_count,1,15983
15395,6Z6L,LL,L8,orig;low_chain_count,0,3319
15517,5Y88,j,F,orig;low_chain_count,0,1727
15520,5Y88,k,F,orig;low_chain_count,0,1727
15562,7N31,Le,5,orig;low_chain_count,0,11948
15563,7N31,LE,5,missing_file,0,0
15752,6Y2L,LL,L8,orig;low_chain_count,0,3317
15984,8IFE,2b,1C,orig;low_chain_count,0,3319
15989,8IFE,2F,1C,orig;low_chain_count,0,3319
16071,6HIZ,CI,CA,orig;low_chain_count,0,3207
16209,5XXB,g,4,orig;low_chain_count,1,18515
16214,5XXB,K,4,orig;low_chain_count,0,13589
16429,8BTD,Li,LD,orig;low_chain_count,0,3038
16430,8BTD,LI,LD,missing_file,0,0
16474,7B9V,k,2,orig;low_chain_count,0,32241
16551,7ZNJ,A,E,missing_file,0,0
16552,7ZNJ,f,j,orig;low_chain_count,0,0
16553,7ZNJ,F,J,missing_file,0,0
16554,7ZNJ,K,O,orig;low_chain_count,0,4543
16734,8CEH,NN,BB,orig;low_chain_count,1353,0
16843,8G61,LL,L8,orig;low_chain_count,0,3326
17105,6N8N,g,B,orig;low_chain_count,1,5127
17154,7TAW,D,M,missing_file,0,0
17157,7TAW,f,m,orig;low_chain_count,0,25
17158,7TAW,F,M,missing_file,0,0
17159,7TAW,g,m,orig;low_chain_count,1,25
17160,7TAW,G,M,missing_file,0,0
18044,6X5M,L,R,missing_file,0,0
18217,7M2T,II,YY,orig;low_chain_count,1211,0
18431,7QVP,LL,L8,orig;low_chain_count,0,3314
18636,8INE,g,8,orig;low_chain_count,1,17274
18638,8INE,h,8,orig;low_chain_count,2,14626
18988,8G60,LL,L8,orig;low_chain_count,0,3330
19043,6Y6X,LL,L8,orig;low_chain_count,0,3318
19110,7NRC,LJ,LC,orig;low_chain_count,0,3353
19324,6OLZ,Al,A3,orig;low_chain_count,0,3345
19325,6OLZ,AL,A3,missing_file,0,0
19657,6QDV,j,5,orig;low_chain_count,0,12412
19662,8H6J,4E,4A,orig;low_chain_count,0,2656
20101,8OHD,LL,8,orig;low_chain_count,0,11851
20212,8Y0X,LL,L8,orig;low_chain_count,0,3319
20297,7N2C,Le,5,orig;low_chain_count,0,11702
20298,7N2C,LE,5,missing_file,0,0
20340,7QGG,Sc,w,orig;low_chain_count,0,423
20341,7QGG,SC,w,missing_file,0,0
20365,8PVK,LL,C2,orig;low_chain_count,0,3631
20535,5NDG,n6,4,orig;low_chain_count,0,15891
20601,8BSJ,Li,LD,orig;low_chain_count,0,2995
20602,8BSJ,LI,LD,missing_file,0,0
20803,8JIV,CL,Ac,orig;low_chain_count,0,3252
20811,6X5N,h,r,orig;low_chain_count,2,5
20825,8PV7,LL,C2,orig;low_chain_count,0,3631
20847,7O80,BL,B8,orig;low_chain_count,0,3372
21167,5K78,C,X,orig;low_chain_count,6736,0
21375,7N2U,Le,5,orig;low_chain_count,0,12132
21376,7N2U,LE,5,missing_file,0,0
21695,8OVA,Bq,BC,orig;low_chain_count,0,3413
21696,8OVA,BQ,BC,missing_file,0,0
21697,8OVA,Br,BC,orig;low_chain_count,0,3413
21699,8OVA,BR,BC,missing_file,0,0
21706,8OVA,Bu,BD,orig;low_chain_count,0,2534
21707,8OVA,BU,BD,missing_file,0,0
21713,8OVA,Bx,BC,orig;low_chain_count,0,3413
21714,8OVA,BX,BC,missing_file,0,0
21715,8OVA,By,BG,orig;low_chain_count,0,3928
21718,8OVA,BY,BG,missing_file,0,0
21929,7ZUW,Bg,3,orig;low_chain_count,0,25193
21930,7ZUW,BG,3,missing_file,0,0
21936,7ZUW,BK,3,orig;low_chain_count,0,19232
22294,4V8Z,BL,B8,orig;low_chain_count,0,3353
22509,8CDL,MM,BB,orig;low_chain_count,1747,0
22640,5LJ5,J,U,orig;low_chain_count,0,3913
22765,6LSR,g,8,orig;low_chain_count,1,14640
23045,8Y6O,f,B,orig;low_chain_count,0,2585
23047,8Y6O,g,B,orig;low_chain_count,1,3060
23261,6QZP,LL,L8,orig;low_chain_count,0,3321
23351,7PKT,K,3,orig;low_chain_count,0,20080
23371,7PKT,Q,3,orig;low_chain_count,0,19697
23512,8PV1,LL,C2,orig;low_chain_count,0,3631
23846,8CGN,MM,BB,orig;low_chain_count,1746,0
23865,8IDY,g,8,orig;low_chain_count,1,15620
23937,8BSI,Li,LD,orig;low_chain_count,0,2932
23938,8BSI,LI,LD,missing_file,0,0
23990,7ZW0,Lk,LD,orig;low_chain_count,0,3353
23991,7ZW0,LK,LD,missing_file,0,0
23995,7ZW0,LO,LD,orig;low_chain_count,0,3353
24537,8CCS,MM,BB,orig;low_chain_count,1746,0
24551,6IP6,2b,1C,orig;low_chain_count,0,3314
24558,6IP6,2f,1C,orig;low_chain_count,0,3314
24730,6IP5,2b,1C,orig;low_chain_count,0,3314
24737,6IP5,2f,1C,orig;low_chain_count,0,3314
24858,8JDJ,Q,F,orig;low_chain_count,0,3321
24872,7CPV,LL,L8,orig;low_chain_count,0,3319
24941,7OQE,w,2,orig;low_chain_count,0,17530
25127,7XNX,LL,L3,orig;low_chain_count,0,3327
25365,6LSS,g,8,orig;low_chain_count,1,15260
25435,5NDV,n6,4,orig;low_chain_count,0,16416
25706,5MPS,J,5,orig;low_chain_count,0,12718
26028,7M57,II,YY,orig;low_chain_count,1230,0
26041,7M57,KK,QQ,orig;low_chain_count,1232,0
26063,7M57,PP,VV,orig;low_chain_count,1222,0
26386,4UG0,LL,L8,orig;low_chain_count,0,3316
26594,7CPU,LL,L8,orig;low_chain_count,0,3319
26669,7O81,BL,B8,orig;low_chain_count,0,3363
26777,8IR3,g,8,orig;low_chain_count,1,16293
26783,8IR3,Q,8,orig;low_chain_count,0,20271
26827,6N8M,g,B,orig;low_chain_count,1,5117
26843,7ZUX,EG,3,orig;low_chain_count,0,17520
26849,7ZUX,EK,3,orig;low_chain_count,0,15690
26875,6S05,K,y,orig;low_chain_count,0,3317
26884,6S05,z,y,orig;low_chain_count,1,3317
26915,5DAT,o7,8,orig;low_chain_count,0,12842
27076,8IR1,g,8,orig;low_chain_count,1,16189
27361,6LU8,g,8,orig;low_chain_count,1,17178
27482,8PV8,LL,C2,orig;low_chain_count,0,3496
27524,3J0L,S,g,orig;low_chain_count,1261,1
27612,8CIV,NN,BB,orig;low_chain_count,1353,0
27629,6G90,w,2,orig;low_chain_count,0,20176
27906,7QTT,q,e,orig;low_chain_count,3,2101
28038,4V6I,Be,DC,orig;low_chain_count,0,2513
28039,4V6I,BE,DC,missing_file,0,0
28115,8IDT,g,8,orig;low_chain_count,1,15669
28117,8IDT,h,8,orig;low_chain_count,2,13220
28193,8CKU,MM,BB,orig;low_chain_count,1744,0
28359,5AJ0,BC,Bx,orig;low_chain_count,0,562
28522,6ERI,Af,Ax,orig;low_chain_count,0,2524
28674,8OIN,Bw,B9,orig;low_chain_count,0,1572
28675,8OIN,BW,B9,missing_file,0,0
28774,6S47,AJ,AC,orig;low_chain_count,0,3353
28779,6S47,AN,AC,orig;low_chain_count,0,3353
28818,8BJQ,LL,C3,orig;low_chain_count,0,3512
28897,7QIZ,j,8,orig;low_chain_count,0,28153
28993,8CF5,MM,BB,orig;low_chain_count,1745,0
29148,8P2F,j,F,orig;low_chain_count,0,1625
29158,8RM5,2b,2,orig;low_chain_count,0,11589
29198,6XA1,LL,L8,orig;low_chain_count,0,3300
29436,7QIW,j,8,orig;low_chain_count,0,30799
29475,6N8O,g,B,orig;low_chain_count,1,5167
29573,5LJ3,J,U,orig;low_chain_count,0,3913
29612,6XU6,Cl,A8,orig;low_chain_count,0,2621
29613,6XU6,CL,A8,missing_file,0,0
29623,7NHM,j,D,orig;low_chain_count,0,1833
29730,8JDL,Q,F,orig;low_chain_count,0,3320
29843,4V6W,CL,A8,orig;low_chain_count,0,2621
29932,7F5S,LL,L8,orig;low_chain_count,0,3320
29954,5YLZ,k,F,orig;low_chain_count,0,1909
